sample_id,source,text,true_label,pred_class,target_class,target_class_name,base_prob,base_logit,position,token,masked_prob,masked_logit,prob_drop,logit_drop
test_7707,test,비추~ 보면후회 쓰레기,0,0,0,negative,0.9916834831237793,2.6238186359405518,2,보다,0.9958754181861877,3.2911455631256104,-0.004191935062408447,-0.6673269271850586
test_7707,test,비추~ 보면후회 쓰레기,0,0,0,negative,0.9916834831237793,2.6238186359405518,3,후회,0.9936860203742981,2.599823474884033,-0.002002537250518799,0.023995161056518555
test_7707,test,비추~ 보면후회 쓰레기,0,0,0,negative,0.9916834831237793,2.6238186359405518,4,쓰레기,0.7313249111175537,0.4144026041030884,0.2603585720062256,2.2094160318374634
test_3509,test,존.나 재미없다.,0,0,0,negative,0.995613694190979,3.107247829437256,0,존,0.9952640533447266,3.0379583835601807,0.0003496408462524414,0.0692894458770752
test_3509,test,존.나 재미없다.,0,0,0,negative,0.995613694190979,3.107247829437256,1,.,0.9966508746147156,3.10152530670166,-0.0010371804237365723,0.005722522735595703
test_3509,test,존.나 재미없다.,0,0,0,negative,0.995613694190979,3.107247829437256,2,나,0.9963251948356628,3.196194887161255,-0.0007115006446838379,-0.08894705772399902
test_3509,test,존.나 재미없다.,0,0,0,negative,0.995613694190979,3.107247829437256,3,재미없다,0.6128043532371521,0.5230458378791809,0.3828093409538269,2.584201991558075
test_3509,test,존.나 재미없다.,0,0,0,negative,0.995613694190979,3.107247829437256,4,.,0.992845356464386,2.6635327339172363,0.0027683377265930176,0.44371509552001953
test_4154,test,애슐리 쥬드의 우아한 매력 .,0,1,1,positive,0.6645082831382751,0.9369708299636841,0,애슐리,0.8885288238525391,1.3492950201034546,-0.22402054071426392,-0.4123241901397705
test_4154,test,애슐리 쥬드의 우아한 매력 .,0,1,1,positive,0.6645082831382751,0.9369708299636841,1,쥬드,0.7262499332427979,0.8592458367347717,-0.061741650104522705,0.07772499322891235
test_4154,test,애슐리 쥬드의 우아한 매력 .,0,1,1,positive,0.6645082831382751,0.9369708299636841,2,우아하다,0.5851776003837585,0.3262116312980652,0.0793306827545166,0.6107591986656189
test_4154,test,애슐리 쥬드의 우아한 매력 .,0,1,1,positive,0.6645082831382751,0.9369708299636841,3,매력,0.15589764714241028,-0.1608673334121704,0.5086106359958649,1.0978381633758545
test_4154,test,애슐리 쥬드의 우아한 매력 .,0,1,1,positive,0.6645082831382751,0.9369708299636841,4,.,0.6601020097732544,0.6373147964477539,0.004406273365020752,0.2996560335159302
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,0.9994439482688904,4.332891464233398,0,주말,0.999539852142334,4.448370456695557,-9.590387344360352e-05,-0.1154789924621582
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,0.9994439482688904,4.332891464233398,1,온,0.9994572997093201,4.496182441711426,-1.33514404296875e-05,-0.16329097747802734
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,0.9994439482688904,4.332891464233398,2,가족,0.9992949962615967,4.386173248291016,0.00014895200729370117,-0.05328178405761719
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,0.9994439482688904,4.332891464233398,3,함께,0.9991777539253235,4.046561241149902,0.00026619434356689453,0.2863302230834961
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,0.9994439482688904,4.332891464233398,4,보다,0.9992555975914001,4.0579376220703125,0.00018835067749023438,0.27495384216308594
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,0.9994439482688904,4.332891464233398,5,ㅎ,0.9987492561340332,3.7476491928100586,0.0006946921348571777,0.5852422714233398
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,0.9994439482688904,4.332891464233398,6,ㅎ,0.9990668892860413,4.046293258666992,0.0003770589828491211,0.28659820556640625
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,0.9994439482688904,4.332891464233398,7,볼거리,0.9993070363998413,4.400731086730957,0.00013691186904907227,-0.0678396224975586
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,0.9994439482688904,4.332891464233398,8,많다,0.9993959665298462,4.397261619567871,4.798173904418945e-05,-0.06437015533447266
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,0.9994439482688904,4.332891464233398,9,재미있다,0.9988459348678589,4.0304694175720215,0.0005980134010314941,0.30242204666137695
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,0.9994439482688904,4.332891464233398,10,.,0.9993786811828613,4.156728744506836,6.526708602905273e-05,0.1761627197265625
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,0.9994439482688904,4.332891464233398,11,엘르,0.9994091987609863,4.19309663772583,3.4749507904052734e-05,0.13979482650756836
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,0.9994439482688904,4.332891464233398,12,패닝,0.9993583559989929,4.2608866691589355,8.559226989746094e-05,0.07200479507446289
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,0.9994439482688904,4.332891464233398,13,어리다,0.999244213104248,4.418313980102539,0.00019973516464233398,-0.08542251586914062
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,0.9994439482688904,4.332891464233398,14,때,0.9992780089378357,4.203189849853516,0.0001659393310546875,0.1297016143798828
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,0.9994439482688904,4.332891464233398,15,모습,0.9992641806602478,3.9824209213256836,0.00017976760864257812,0.35047054290771484
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,0.9994439482688904,4.332891464233398,16,신선하다,0.9988030195236206,3.785687208175659,0.0006409287452697754,0.5472042560577393
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,0.9994439482688904,4.332891464233398,17,좋다,0.9988849759101868,3.7929320335388184,0.0005589723587036133,0.5399594306945801
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,0.9994439482688904,4.332891464233398,18,ㅎ,0.9991488456726074,3.914872646331787,0.000295102596282959,0.41801881790161133
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,0,결말,0.8949732780456543,1.4664688110351562,-0.002445697784423828,0.018483281135559082
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,1,되게,0.864094614982605,1.3830591440200806,0.02843296527862549,0.10189294815063477
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,2,맘,0.8002471923828125,0.785209059715271,0.09228038787841797,0.6997430324554443
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,3,에든,0.7028322815895081,0.8783801198005676,0.1896952986717224,0.6065719723701477
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,4,다,0.8917741179466248,1.2040326595306396,0.0007534623146057129,0.2809194326400757
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,5,남자,0.8865368962287903,1.5062527656555176,0.0059906840324401855,-0.021300673484802246
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,6,여자,0.9245914220809937,1.7194820642471313,-0.032063841819763184,-0.23452997207641602
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,7,에게,0.8764544725418091,1.4293603897094727,0.016073107719421387,0.055591702461242676
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,8,끝내,0.9143531918525696,1.7233026027679443,-0.02182561159133911,-0.238350510597229
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,9,못,0.9233435988426208,1.7078869342803955,-0.03081601858139038,-0.22293484210968018
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,10,닿다,0.8662294745445251,1.5798606872558594,0.026298105716705322,-0.09490859508514404
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,11,여자,0.9124675393104553,1.6412659883499146,-0.019939959049224854,-0.15631389617919922
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,12,같다,0.8819778561592102,1.458463430404663,0.010549724102020264,0.026488661766052246
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,13,길,0.8979921340942383,1.4350378513336182,-0.0054645538330078125,0.04991424083709717
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,14,을,0.8894979357719421,1.5162701606750488,0.00302964448928833,-0.031318068504333496
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,15,것,0.9078274369239807,1.479466438293457,-0.015299856662750244,0.005485653877258301
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,16,이라는,0.9041229486465454,1.5861018896102905,-0.011595368385314941,-0.1011497974395752
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,17,결말,0.901942789554596,1.4626643657684326,-0.009415209293365479,0.022287726402282715
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,18,...,0.9005876183509827,1.3989949226379395,-0.008060038089752197,0.08595716953277588
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,19,생각,0.868440568447113,1.119588017463684,0.02408701181411743,0.36536407470703125
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,20,많다,0.8856501579284668,1.4021581411361694,0.006877422332763672,0.0827939510345459
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,21,영화,0.9078881740570068,1.4291090965270996,-0.015360593795776367,0.05584299564361572
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,22,이다,0.871823787689209,1.3952139616012573,0.020703792572021484,0.08973813056945801
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0.8925275802612305,1.4849520921707153,23,!,0.8787782192230225,1.476984977722168,0.013749361038208008,0.007967114448547363
