sample_id,source,text,true_label,pred_label,target_class,target_class_name,position,token,signed_score,abs_score,normalized_abs_score,ig_steps,baseline
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,12,패닝,0.16505610942840576,0.16505610942840576,0.21093862356092793,32,all_pad
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,13,어리다,-0.015838105231523514,0.015838105231523514,0.020240802530243976,32,all_pad
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,14,때,0.09693028032779694,0.09693028032779694,0.12387508699027659,32,all_pad
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,15,모습,0.32166677713394165,0.32166677713394165,0.4110841304141164,32,all_pad
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,16,신선하다,0.4858761429786682,0.4858761429786682,0.62094063149761,32,all_pad
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,17,좋다,0.5491373538970947,0.5491373538970947,0.7017872769331647,32,all_pad
test_26892,test,주말에 온가족이 함께 봤습니다 ㅎ ㅎ 볼거리 많고 재미있어요. 엘르패닝 어릴때 모습 신선하고 좋았네요 ㅎ,1,1,1,positive,18,ㅎ,0.4595889449119568,0.4595889449119568,0.587346083578917,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,0,결말,0.03748591989278793,0.03748591989278793,0.05150445598215871,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,1,되게,0.1241919994354248,0.1241919994354248,0.1706358383775118,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,2,맘,0.6814135313034058,0.6814135313034058,0.9362404158425313,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,3,에든,0.7278189659118652,0.7278189659118652,1.0,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,4,다,0.3671998977661133,0.3671998977661133,0.5045209247962619,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,5,남자,-0.014088047668337822,0.014088047668337822,0.019356527279674938,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,6,여자,-0.3964719772338867,0.3964719772338867,0.5447398265269955,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,7,에게,-0.02620868757367134,0.02620868757367134,0.0360098991661136,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,8,끝내,-0.3766796588897705,0.3766796588897705,0.5175458136321557,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,9,못,-0.255481094121933,0.255481094121933,0.35102285882567985,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,10,닿다,0.003307521343231201,0.003307521343231201,0.004544428625993958,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,11,여자,-0.06149504333734512,0.06149504333734512,0.08449222432710256,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,12,같다,-0.0011315392330288887,0.0011315392330288887,0.001554698745190314,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,13,길,0.11053547263145447,0.11053547263145447,0.151872206975216,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,14,을,0.044878508895635605,0.044878508895635605,0.061661637024542915,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,15,것,0.01770266890525818,0.01770266890525818,0.024322901345500074,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,16,이라는,-0.1298215389251709,0.1298215389251709,0.17837064573127867,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,17,결말,0.004388146102428436,0.004388146102428436,0.006029172511231064,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,18,...,0.05209825560450554,0.05209825560450554,0.07158133827858279,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,19,생각,0.33698806166648865,0.33698806166648865,0.46301082748549316,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,20,많다,0.17706814408302307,0.17706814408302307,0.24328597134203428,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,21,영화,-0.04368682950735092,0.04368682950735092,0.06002430762795092,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,22,이다,0.09905263781547546,0.09905263781547546,0.13609515889899218,32,all_pad
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,23,!,0.04423483461141586,0.04423483461141586,0.06077724912814714,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,0,평점,-0.01830987259745598,0.01830987259745598,0.019364550038780955,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,1,만,-0.05899447202682495,0.05899447202682495,0.062392646343898836,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,2,보고,-0.15496595203876495,0.15496595203876495,0.16389223445382897,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,3,보다,-0.24832065403461456,0.24832065403461456,0.26262431402085396,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,4,대,-0.09930342435836792,0.09930342435836792,0.1050234576879086,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,5,실망,0.9455356597900391,0.9455356597900391,1.0,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,6,..!!!,0.06574999541044235,0.06574999541044235,0.06953729849283788,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,7,도대체,0.04375702887773514,0.04375702887773514,0.04627750251899712,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,8,어느,-0.022855272516608238,0.022855272516608238,0.024171772137798978,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,9,부분,-0.01532420702278614,0.01532420702278614,0.016206905434099608,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,10,재미있다,-0.6171850562095642,0.6171850562095642,0.6527358855472604,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,11,이해,0.03132753074169159,0.03132753074169159,0.03313204575346003,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,12,불가,-0.009935304522514343,0.009935304522514343,0.010507593679460516,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,13,-_-;,-0.027204416692256927,0.027204416692256927,0.028771433854010122,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,14,뭐,0.49466967582702637,0.49466967582702637,0.5231634266833154,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,15,사운드,-0.07398029416799545,0.07398029416799545,0.07824167539532369,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,16,나름,-0.12443375587463379,0.12443375587463379,0.13160133579971475,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,17,괜찮다,-0.5880041122436523,0.5880041122436523,0.6218740733418998,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,18,...,-0.03747665137052536,0.03747665137052536,0.03963536539578765,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,19,진부하다,0.4132429361343384,0.4132429361343384,0.4370463787966506,32,all_pad
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,20,스토리,0.19570595026016235,0.19570595026016235,0.2069789206084727,32,all_pad
