sample_id,source,text,true_label,pred_label,target_class,target_class_name,position,token,signed_score,abs_score,normalized_abs_score
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,2,맘,0.7786861658096313,0.7786861658096313,0.8746431999970007
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,3,에든,0.8902900815010071,0.8902900815010071,1.0
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,4,다,0.5265333652496338,0.5265333652496338,0.5914177594362408
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,5,남자,0.01806546375155449,0.01806546375155449,0.0202916601307032
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,6,여자,-0.506223201751709,0.506223201751709,0.5686047865412913
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,7,에게,-0.006858844310045242,0.006858844310045242,0.00770405562474806
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,8,끝내,-0.5063279271125793,0.5063279271125793,0.568722417146244
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,9,못,-0.31980741024017334,0.31980741024017334,0.35921708764966354
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,10,닿다,-0.005938533693552017,0.005938533693552017,0.006670335677041124
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,11,여자,-0.07025246322154999,0.07025246322154999,0.07890963258077195
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,12,같다,-0.015066903084516525,0.015066903084516525,0.01692358861183099
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,13,길,0.14247098565101624,0.14247098565101624,0.16002760067911087
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,14,을,0.04807668179273605,0.04807668179273605,0.054001142764254946
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,15,것,0.020901229232549667,0.020901229232549667,0.023476875309349412
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,16,이라는,-0.14983828365802765,0.14983828365802765,0.1683027664482165
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,17,결말,0.005819875746965408,0.005819875746965408,0.006537055582101108
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,18,...,0.07995019853115082,0.07995019853115082,0.08980241405852434
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,19,생각,0.37692415714263916,0.37692415714263916,0.42337229738329146
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,20,많다,0.23218747973442078,0.23218747973442078,0.2607998050960631
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,21,영화,-0.06536487489938736,0.06536487489938736,0.073419749649669
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,22,이다,0.09651052951812744,0.09651052951812744,0.10840346480712565
test_30826,test,결말 되게맘에든다 남자가 여자에게 끝내 못닿고 여자와 같은 길을 것이라는 결말... 생각할게 많은 영화였음!,1,1,1,positive,23,!,-0.001343272626399994,0.001343272626399994,0.0015088033151343992
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,0,평점,-0.0155557319521904,0.0155557319521904,0.014196081794256965
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,1,만,-0.06753513962030411,0.06753513962030411,0.06163222463481715
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,2,보고,-0.1876198947429657,0.1876198947429657,0.1712209608771242
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,3,보다,-0.2784311771392822,0.2784311771392822,0.25409487492383354
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,4,대,-0.1198958307504654,0.1198958307504654,0.10941632482194646
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,5,실망,1.0957764387130737,1.0957764387130737,1.0
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,6,..!!!,0.00966031476855278,0.00966031476855278,0.008815954082657831
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,7,도대체,0.04993825405836105,0.04993825405836105,0.04557339644664258
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,8,어느,-0.03525807335972786,0.03525807335972786,0.032176338269452515
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,9,부분,-0.03096749819815159,0.03096749819815159,0.028260781217856017
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,10,재미있다,-0.7834156155586243,0.7834156155586243,0.7149411028390981
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,11,이해,0.0638938695192337,0.0638938695192337,0.05830922007619854
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,12,불가,-0.02446688711643219,0.02446688711643219,0.02232835663556258
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,13,-_-;,-0.11668509244918823,0.11668509244918823,0.10648622139222864
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,14,뭐,0.6113014817237854,0.6113014817237854,0.5578706204357923
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,15,사운드,-0.10684303939342499,0.10684303939342499,0.09750441387378796
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,16,나름,-0.1747479885816574,0.1747479885816574,0.159474124837808
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,17,괜찮다,-0.7939460277557373,0.7939460277557373,0.7245511034058929
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,18,...,-0.021544519811868668,0.021544519811868668,0.019661419109514224
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,19,진부하다,0.43309485912323,0.43309485912323,0.39524016379826066
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,20,스토리,0.25529974699020386,0.25529974699020386,0.23298524951863236
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,21,기타등등,0.41555655002593994,0.41555655002593994,0.3792347921935492
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,22,...,0.21045158803462982,0.21045158803462982,0.19205704795203762
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,23,잘나가다,0.48665493726730347,0.48665493726730347,0.44411881846889467
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,24,OVA,0.02608896791934967,0.02608896791934967,0.023808659319221773
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,25,보다,-0.24305970966815948,0.24305970966815948,0.22181505376554647
test_38462,test,평점만 보고 봤는데 대실망..!!!도대체 어느부분이 재미있는지 이해불가 -_-;뭐 사운드는 나름 괜찮았지만...진부한 스토리에 기타등등...잘나가는 OVA 보다 수준이 떨어짐차라리 반딧불의 숲으로를 재탕하겠음... -_-결론:보지마삼!,0,0,0,negative,26,수준,0.3953128159046173,0.3953128159046173,0.3607604634836732
